Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
NP,33.6061,-117.9311,NaN,NP051418,2018-05-14T14:10:00Z,16.3,NaN,NaN,100.0,5.19,5.08,5.14,NaN,NaN,NaN,0.37,2.44,0.0,0.27,12.03,0.23,200.0,0.0,NaN,NaN,25.0,0.0,5198.0,0.0,0.0,49377.0,5198.0,0.0,NaN,NaN,NaN,127340.0,51975.0,239088.0
NP,33.6061,-117.9311,NaN,NP052118,2018-05-21T17:30:00Z,15.8,NaN,NaN,100.0,10.73,10.85,10.8,NaN,NaN,NaN,0.24,3.41,0.0,0.0,5.08,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,18191.0,140334.0,18191.0,5198.0,NaN,NaN,NaN,124741.0,311853.0,621107.0
NP,33.6061,-117.9311,NaN,NP052818,2018-05-28T14:40:00Z,16.4,NaN,NaN,100.0,7.33,7.44,7.38,NaN,NaN,NaN,0.64,7.71,0.0,0.28,1.56,0.0,200.0,0.0,NaN,NaN,25.0,0.0,2599.0,0.0,2599.0,54574.0,0.0,0.0,NaN,NaN,NaN,57173.0,70167.0,187112.0
NP,33.6061,-117.9311,NaN,NP060418,2018-06-04T17:45:00Z,17.8,NaN,NaN,100.0,2.83,2.76,2.8,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,28586.0,75364.0,36383.0,NaN,NaN,NaN,332643.0,33784.0,509359.0
NP,33.6061,-117.9311,NaN,NP061118,2018-06-11T17:15:00Z,19.0,NaN,NaN,100.0,2.62,2.54,2.58,NaN,NaN,NaN,0.24,2.19,0.0,0.32,11.68,0.3,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5198.0,10395.0,2599.0,NaN,NaN,NaN,46778.0,18191.0,83161.0
NP,33.6061,-117.9311,NaN,NP061818,2018-06-18T15:40:00Z,18.4,NaN,NaN,100.0,1.86,1.82,1.84,NaN,NaN,NaN,0.2,1.35,0.0,0.0,1.19,0.0,200.0,0.0,NaN,NaN,25.0,2599.0,0.0,0.0,0.0,10395.0,5198.0,2599.0,NaN,NaN,NaN,51975.0,12994.0,85760.0
NP,33.6061,-117.9311,NaN,NP062518,2018-06-25T18:15:00Z,19.8,NaN,NaN,100.0,1.94,1.91,1.92,NaN,NaN,NaN,0.0,2.13,0.0,0.0,0.59,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,NaN,NaN,NaN,38982.0,31185.0,72766.0
NP,33.6061,-117.9311,NaN,NP070218,2018-07-02T15:20:00Z,20.4,NaN,NaN,100.0,4.06,4.09,4.07,NaN,NaN,NaN,0.0,2.43,0.0,0.0,0.0,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,41580.0,7796.0,2599.0,NaN,NaN,NaN,67568.0,111747.0,231290.0
NP,33.6061,-117.9311,NaN,NP070919,2018-07-09T16:05:00Z,22.4,NaN,NaN,100.0,2.15,2.15,2.15,NaN,NaN,NaN,0.0,2.99,0.0,0.0,0.0,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,44179.0,0.0,NaN,NaN,NaN,155926.0,7796.0,210501.0
NP,33.6061,-117.9311,NaN,NP071618,2018-07-16T17:15:00Z,21.9,NaN,NaN,100.0,2.08,2.1,2.09,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.79,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,2599.0,23389.0,NaN,NaN,NaN,150729.0,7796.0,187112.0
NP,33.6061,-117.9311,NaN,NP072318,2018-07-23T18:00:00Z,19.2,NaN,NaN,100.0,2.0,2.01,2.0,NaN,NaN,NaN,0.0,2.55,0.0,0.0,1.45,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,5198.0,0.0,NaN,NaN,NaN,85759.0,20790.0,119544.0
NP,33.6061,-117.9311,NaN,NP073018,2018-07-30T18:00:00Z,24.2,NaN,NaN,100.0,1.7,1.62,1.66,NaN,NaN,NaN,0.16,1.46,0.0,0.0,0.99,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,28586.0,0.0,NaN,NaN,NaN,176716.0,20790.0,226093.0
NP,33.6061,-117.9311,NaN,NP080618,2018-08-06T15:40:00Z,23.3,NaN,NaN,100.0,1.05,1.05,1.05,NaN,NaN,NaN,0.0,3.11,0.0,0.0,0.57,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,NaN,NaN,NaN,114346.0,12994.0,132538.0
NP,33.6061,-117.9311,NaN,NP081318,2018-08-13T18:20:00Z,23.0,NaN,NaN,100.0,1.71,1.69,1.7,NaN,NaN,NaN,0.11,2.36,0.0,0.0,0.25,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,12994.0,0.0,7796.0,NaN,NaN,NaN,267673.0,41580.0,330044.0
NP,33.6061,-117.9311,NaN,NP082018,2018-08-20T17:30:00Z,22.5,NaN,NaN,100.0,1.49,1.39,1.44,NaN,NaN,NaN,0.0,1.45,0.0,0.0,0.33,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,NaN,NaN,NaN,142932.0,31185.0,184513.0
NP,33.6061,-117.9311,NaN,NP082718,2018-08-27T14:45:00Z,20.2,NaN,NaN,100.0,1.59,1.72,1.66,NaN,NaN,NaN,0.12,1.45,0.0,0.0,0.45,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,NaN,NaN,NaN,23389.0,25988.0,54575.0
NP,33.6061,-117.9311,NaN,NP090518,2018-09-05T14:45:00Z,21.2,NaN,NaN,100.0,4.11,4.34,4.23,NaN,NaN,NaN,0.12,0.0,0.0,0.0,1.19,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,NaN,NaN,NaN,244285.0,15593.0,262476.0
NP,33.6061,-117.9311,NaN,NP091018,2018-09-10T13:50:00Z,21.8,NaN,NaN,100.0,3.79,4.01,3.9,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.3,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,NaN,NaN,NaN,155926.0,18191.0,179316.0
NP,33.6061,-117.9311,NaN,NP091718,2018-09-17T15:00:00Z,19.6,NaN,NaN,100.0,1.42,1.46,1.44,NaN,NaN,NaN,0.16,2.39,0.0,0.0,0.35,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,NaN,NaN,NaN,5198.0,10395.0,18192.0
NP,33.6061,-117.9311,NaN,NP092418,2018-09-24T14:30:00Z,19.5,NaN,NaN,100.0,2.38,2.31,2.35,NaN,NaN,NaN,0.16,3.18,0.0,0.0,1.13,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,NaN,NaN,NaN,15593.0,28586.0,54574.0
NP,33.6061,-117.9311,NaN,NP100118,2018-10-01T14:50:00Z,18.4,NaN,NaN,100.0,1.3,1.35,1.32,NaN,NaN,NaN,0.19,3.25,0.0,0.39,0.71,0.39,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,NaN,NaN,NaN,31185.0,5198.0,46778.0
NP,33.6061,-117.9311,NaN,NP100818,2018-10-08T14:50:00Z,20.3,NaN,NaN,100.0,0.66,0.69,0.67,NaN,NaN,NaN,0.0,1.4,0.0,0.0,1.45,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,NaN,NaN,NaN,10395.0,2599.0,20790.0
NP,33.6061,-117.9311,NaN,NP101518,2018-10-15T17:40:00Z,16.0,NaN,NaN,100.0,2.46,2.65,2.55,NaN,NaN,NaN,0.18,2.27,0.0,0.0,0.63,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,7796.0,0.0,NaN,NaN,NaN,25988.0,5198.0,41580.0
NP,33.6061,-117.9311,NaN,NP102218,2018-10-22T15:10:00Z,17.5,NaN,NaN,100.0,2.34,2.38,2.36,NaN,NaN,NaN,0.14,3.62,0.0,0.0,0.48,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,23389.0,10395.0,0.0,NaN,NaN,NaN,10395.0,31185.0,75364.0
NP,33.6061,-117.9311,NaN,NP102918,2018-10-29T14:35:00Z,19.0,NaN,NaN,100.0,1.9,1.93,1.92,NaN,NaN,NaN,0.1,0.0,0.0,0.0,0.56,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,5198.0,NaN,NaN,NaN,54574.0,5198.0,72766.0
NP,33.6061,-117.9311,NaN,NP110518,2018-11-05T15:40:00Z,19.4,NaN,NaN,100.0,1.73,1.78,1.76,NaN,NaN,NaN,0.1,1.57,0.0,0.0,0.44,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,NaN,NaN,NaN,62371.0,5198.0,70167.0
NP,33.6061,-117.9311,NaN,NP111218,2018-11-12T16:05:00Z,18.0,NaN,NaN,100.0,1.52,1.53,1.52,NaN,NaN,NaN,0.14,1.13,0.0,0.0,3.27,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,NaN,NaN,NaN,36383.0,12994.0,54575.0
NP,33.6061,-117.9311,NaN,NP111918,2018-11-19T15:40:00Z,17.6,NaN,NaN,100.0,0.79,0.8,0.8,NaN,NaN,NaN,0.12,1.16,0.0,0.0,1.35,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,NaN,NaN,NaN,7796.0,2599.0,20790.0
NP,33.6061,-117.9311,NaN,NP112618,2018-11-26T15:45:00Z,18.1,NaN,NaN,100.0,1.85,1.8,1.82,NaN,NaN,NaN,0.14,1.06,0.0,0.0,0.6,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,64969.0,10395.0,75364.0
NP,33.6061,-117.9311,NaN,NP120318,2018-12-03T15:55:00Z,15.2,NaN,NaN,100.0,1.82,1.83,1.82,NaN,NaN,NaN,0.38,3.9,0.39,2.43,0.92,2.04,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,2599.0,NaN,NaN,NaN,62371.0,2599.0,72766.0
NP,33.6061,-117.9311,NaN,NP121018,2018-12-10T15:45:00Z,16.6,NaN,NaN,100.0,1.96,2.01,1.99,NaN,NaN,NaN,0.35,1.26,0.0,0.63,5.23,0.63,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,7796.0,12994.0,2599.0,0.0,NaN,NaN,NaN,10395.0,15593.0,49377.0
NP,33.6061,-117.9311,NaN,NP 121718,2018-12-17T15:35:00Z,16.2,NaN,NaN,100.0,2.46,2.3,2.38,NaN,NaN,NaN,0.32,1.24,0.0,0.0,1.93,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,NaN,NaN,NaN,20790.0,18191.0,44180.0
NP,33.6061,-117.9311,NaN,NP123118,2018-12-31T17:55:00Z,15.3,NaN,NaN,100.0,3.17,3.14,3.16,NaN,NaN,NaN,0.41,2.5,0.12,0.51,0.8,0.39,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,20790.0,0.0,5198.0,NaN,NaN,NaN,15593.0,18191.0,62371.0
NP,33.6061,-117.9311,NaN,NP010719,2019-01-07T15:40:00Z,15.5,NaN,NaN,100.0,1.79,1.8,1.8,NaN,NaN,NaN,0.39,1.69,0.0,0.21,1.77,0.21,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,NaN,NaN,NaN,18191.0,7796.0,28587.0
NP,33.6061,-117.9311,NaN,NP011419,2019-01-14T15:50:00Z,15.5,NaN,NaN,100.0,1.7,1.72,1.71,NaN,NaN,NaN,0.4,1.96,0.0,0.0,7.4,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,7796.0,NaN,NaN,NaN,31185.0,7796.0,51976.0
NP,33.6061,-117.9311,NaN,NP012119,2019-01-21T17:30:00Z,15.4,NaN,NaN,100.0,2.99,3.01,3.0,NaN,NaN,NaN,0.47,2.98,0.0,0.74,6.04,0.74,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,44179.0,0.0,44179.0
NP,33.6061,-117.9311,NaN,NP012819,2019-01-28T15:05:00Z,15.2,NaN,NaN,100.0,3.3,3.06,3.18,NaN,NaN,NaN,0.43,2.48,0.0,0.23,4.22,0.23,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,18191.0,38982.0,23389.0,0.0,0.0,0.0,72766.0,7796.0,161124.0
NP,33.6061,-117.9311,NaN,NP020419,2019-02-04T15:15:00Z,15.2,NaN,NaN,100.0,1.59,1.62,1.61,NaN,NaN,NaN,0.43,1.51,0.0,0.33,0.61,0.33,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,20790.0,7796.0,0.0,0.0,18191.0,2599.0,51975.0
NP,33.6061,-117.9311,NaN,NP021119,2019-02-11T15:00:00Z,14.5,NaN,NaN,100.0,3.56,3.43,3.5,NaN,NaN,NaN,0.36,1.24,0.0,0.0,9.18,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,83161.0,5198.0,90957.0
NP,33.6061,-117.9311,NaN,NP021819,2019-02-18T16:00:00Z,13.6,NaN,NaN,100.0,3.89,3.8,3.85,NaN,NaN,NaN,0.7,5.37,0.21,2.81,2.07,2.6,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,2599.0,0.0,142932.0,2599.0,155926.0
NP,33.6061,-117.9311,NaN,NP022519,2019-02-25T14:45:00Z,13.0,NaN,NaN,100.0,11.09,11.46,11.28,NaN,NaN,NaN,0.5,0.0,0.11,2.41,1.02,2.3,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,2599.0,0.0,38982.0,49377.0,0.0,0.0,15593.0,1281194.0,10395.0,1400738.0
NP,33.6061,-117.9311,NaN,NP030419,2019-03-04T16:00:00Z,14.0,NaN,NaN,100.0,1.51,1.5,1.51,NaN,NaN,NaN,0.27,0.0,0.0,0.0,1.81,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,49377.0,0.0,0.0,0.0,0.0,197507.0,7796.0,254680.0
NP,33.6061,-117.9311,NaN,NP031119,2019-03-11T18:35:00Z,13.6,NaN,NaN,100.0,2.48,2.57,2.53,NaN,NaN,NaN,0.39,1.12,0.0,0.77,31.19,0.77,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,28586.0,0.0,0.0,7796.0,54574.0,7796.0,103951.0
NP,33.6061,-117.9311,NaN,NP031819,2019-03-18T13:55:00Z,14.6,NaN,NaN,100.0,1.79,1.79,1.79,NaN,NaN,NaN,0.47,2.18,0.0,0.71,0.96,0.71,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,10395.0,0.0,98753.0,2599.0,119543.0
NP,33.6061,-117.9311,NaN,NP032519,2019-03-25T14:10:00Z,15.0,NaN,NaN,100.0,4.52,4.64,4.58,NaN,NaN,NaN,0.43,2.64,0.0,0.0,0.96,0.0,200.0,0.0,NaN,NaN,25.0,15593.0,0.0,5198.0,5198.0,2599.0,5198.0,12994.0,2599.0,20790.0,2599.0,75364.0,7796.0,155926.0
NP,33.6061,-117.9311,NaN,NP040119,2019-04-01T14:50:00Z,16.1,NaN,NaN,100.0,9.43,9.55,9.49,NaN,NaN,NaN,0.0,3.28,0.0,0.24,0.33,0.24,200.0,0.05,NaN,NaN,25.0,2599.0,0.0,25988.0,2599.0,236488.0,25988.0,83161.0,25988.0,28586.0,0.0,275470.0,72766.0,779631.0
NP,33.6061,-117.9311,NaN,NP040819,2019-04-08T14:50:00Z,16.0,NaN,NaN,100.0,5.37,5.4,5.39,NaN,NaN,NaN,0.16,2.38,0.0,0.0,0.77,0.0,200.0,0.0,NaN,NaN,25.0,10395.0,0.0,7796.0,2599.0,51975.0,18191.0,33784.0,0.0,59772.0,7796.0,111747.0,31185.0,335242.0
NP,33.6061,-117.9311,NaN,NP041519,2019-04-15T15:05:00Z,14.7,NaN,NaN,100.0,7.32,7.5,7.41,NaN,NaN,NaN,0.31,3.38,0.0,1.18,1.54,1.18,200.0,0.19,NaN,NaN,25.0,5198.0,0.0,0.0,7796.0,36383.0,96155.0,70167.0,10395.0,109148.0,0.0,356032.0,114346.0,805619.0
NP,33.6061,-117.9311,NaN,NP042219,2019-04-22T14:30:00Z,14.1,NaN,NaN,100.0,19.24,18.81,19.03,NaN,NaN,NaN,0.31,3.5,0.0,0.87,0.0,0.87,200.0,0.0,NaN,NaN,25.0,20790.0,0.0,15593.0,2599.0,28586.0,57173.0,41580.0,12994.0,350834.0,0.0,132537.0,49377.0,712063.0
NP,33.6061,-117.9311,NaN,NP042919,2019-04-29T16:35:00Z,16.0,NaN,NaN,100.0,3.11,3.12,3.12,NaN,NaN,NaN,0.33,3.14,0.0,0.5,2.34,0.5,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,18191.0,28586.0,54574.0
NP,33.6061,-117.9311,NaN,NP050619,2019-05-06T16:30:00Z,15.6,NaN,NaN,100.0,8.68,8.67,8.68,NaN,NaN,NaN,0.28,3.91,0.0,0.53,1.23,0.53,200.0,0.0,NaN,NaN,25.0,12994.0,0.0,0.0,10395.0,83161.0,0.0,0.0,23389.0,18191.0,0.0,36383.0,93556.0,278069.0
NP,33.6061,-117.9311,NaN,NP051319,2019-05-13T18:05:00Z,16.7,NaN,NaN,100.0,1.94,1.94,1.94,NaN,NaN,NaN,0.28,5.7,0.0,0.0,0.25,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,7796.0,0.0,0.0,0.0,0.0,0.0,44179.0,15593.0,70167.0
NP,33.6061,-117.9311,NaN,NP052019,2019-05-20T15:55:00Z,14.4,NaN,NaN,100.0,8.98,8.87,8.93,NaN,NaN,NaN,0.39,5.0,0.0,1.26,0.93,1.26,200.0,0.0,NaN,NaN,25.0,23389.0,0.0,10395.0,0.0,36383.0,5198.0,10395.0,0.0,54574.0,0.0,171519.0,46778.0,358630.0
NP,33.6061,-117.9311,NaN,NP052719,2019-05-27T18:40:00Z,13.5,NaN,NaN,100.0,12.2,11.75,11.98,NaN,NaN,NaN,0.49,7.97,0.12,2.92,0.0,2.8,200.0,0.05,NaN,NaN,25.0,7796.0,0.0,0.0,2599.0,64969.0,350834.0,660088.0,2599.0,41580.0,0.0,899175.0,33784.0,2063425.0
NP,33.6061,-117.9311,NaN,NP060319,2019-06-03T15:15:00Z,16.1,NaN,NaN,100.0,1.73,1.68,1.71,NaN,NaN,NaN,0.4,4.58,0.0,0.0,1.61,0.0,200.0,0.13,NaN,NaN,25.0,7796.0,0.0,0.0,12994.0,189710.0,155926.0,135136.0,0.0,7796.0,0.0,150729.0,49377.0,709465.0
NP,33.6061,-117.9311,NaN,NP061019,2019-06-10T19:20:00Z,18.8,NaN,NaN,100.0,3.08,3.25,3.17,NaN,NaN,NaN,0.21,2.42,0.0,0.0,0.82,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,18191.0,119543.0,5198.0,0.0,0.0,0.0,0.0,25988.0,23389.0,192309.0
NP,33.6061,-117.9311,NaN,NP061719,2019-06-17T15:40:00Z,19.0,NaN,NaN,100.0,7.97,7.74,7.86,NaN,NaN,NaN,0.15,2.22,0.0,0.0,1.14,0.0,200.0,0.0,NaN,NaN,25.0,2599.0,0.0,5198.0,189710.0,41580.0,5198.0,2599.0,2599.0,0.0,0.0,28586.0,80562.0,358630.0
NP,33.6061,-117.9311,NaN,NP062419,2019-06-24T21:50:00Z,18.2,NaN,NaN,100.0,2.87,3.07,2.97,NaN,NaN,NaN,0.43,7.96,0.0,0.0,0.85,0.0,200.0,0.0,NaN,NaN,25.0,7796.0,0.0,0.0,23389.0,18191.0,0.0,0.0,0.0,0.0,0.0,62371.0,44179.0,155926.0
NP,33.6061,-117.9311,NaN,NP070119,2019-07-01T08:30:00Z,18.2,NaN,NaN,100.0,2.64,2.78,2.71,NaN,NaN,NaN,0.12,1.26,0.0,0.0,0.85,0.0,200.0,0.0,NaN,NaN,25.0,5198.0,0.0,0.0,36383.0,15593.0,0.0,0.0,2599.0,0.0,0.0,59772.0,44179.0,163723.0
NP,33.6061,-117.9311,NaN,NP070819,2019-07-08T17:05:00Z,20.2,NaN,NaN,100.0,2.64,2.78,2.71,NaN,NaN,NaN,0.11,3.12,0.0,0.0,1.42,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,0.0,0.0,90957.0,0.0,103951.0
NP,33.6061,-117.9311,NaN,NP071519,2019-07-15T17:50:00Z,19.6,NaN,NaN,100.0,2.46,2.51,2.49,NaN,NaN,NaN,0.17,2.59,0.0,0.0,1.33,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,2599.0,23389.0,7796.0,0.0,0.0,0.0,25988.0,12994.0,75364.0
NP,33.6061,-117.9311,NaN,NP072219,2019-07-22T18:20:00Z,19.6,NaN,NaN,100.0,3.73,3.71,3.72,NaN,NaN,NaN,0.15,3.94,0.0,0.0,0.0,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,2599.0,25988.0,36383.0,5198.0,0.0,0.0,0.0,109148.0,38982.0,218297.0
NP,33.6061,-117.9311,NaN,NP072919,2019-07-29T17:00:00Z,21.0,NaN,NaN,100.0,1.55,1.57,1.56,NaN,NaN,NaN,0.15,1.83,0.0,0.34,2.7,0.34,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,12994.0,0.0,49377.0,18191.0,0.0,0.0,0.0,109148.0,5198.0,194908.0
NP,33.6061,-117.9311,NaN,NP080619,2019-08-06T14:40:00Z,19.2,NaN,NaN,100.0,4.54,4.59,4.57,NaN,NaN,NaN,0.1,2.05,0.0,0.0,0.57,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,5198.0,23389.0,54574.0,5198.0,0.0,7796.0,2599.0,0.0,67568.0,41580.0,207902.0
NP,33.6061,-117.9311,NaN,NP081219,2019-08-12T16:55:00Z,19.8,NaN,NaN,100.0,2.33,2.26,2.3,NaN,NaN,NaN,0.25,0.0,0.0,0.33,1.81,0.33,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,0.0,0.0,150729.0,2599.0,163723.0
NP,33.6061,-117.9311,NaN,NP081919,2019-08-20T17:00:00Z,19.2,NaN,NaN,100.0,3.29,3.23,3.26,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.78,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,20790.0,0.0,12994.0,0.0,2599.0,0.0,0.0,304056.0,10395.0,350834.0
NP,33.6061,-117.9311,NaN,NP082719,2019-08-27T14:50:00Z,20.8,NaN,NaN,100.0,4.94,4.72,4.83,NaN,NaN,NaN,0.2,0.0,0.11,0.0,12.58,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,15593.0,25988.0,38982.0,0.0,18191.0,0.0,0.0,491168.0,7796.0,600316.0
NP,33.6061,-117.9311,NaN,NP090319,2019-09-03T14:40:00Z,21.8,NaN,NaN,100.0,2.87,2.87,2.87,NaN,NaN,NaN,0.16,0.0,0.0,0.4,2.35,0.4,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,5198.0,28586.0,0.0,0.0,0.0,0.0,140334.0,7796.0,181914.0
NP,33.6061,-117.9311,NaN,NP091019,2019-09-10T14:40:00Z,23.1,NaN,NaN,100.0,1.48,1.49,1.49,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.23,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,2599.0,10395.0,2599.0,7796.0,0.0,0.0,155926.0,18191.0,197507.0
NP,33.6061,-117.9311,NaN,NP091719,2019-09-17T14:40:00Z,21.8,NaN,NaN,100.0,1.72,1.72,1.72,NaN,NaN,NaN,0.0,1.31,0.0,0.0,0.21,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,2599.0,0.0,10395.0,5198.0,0.0,0.0,0.0,0.0,67568.0,20790.0,106550.0
NP,33.6061,-117.9311,NaN,NP092419,2019-09-24T14:30:00Z,21.8,NaN,NaN,100.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2,1.33,0.0,0.0,0.77,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,2599.0,0.0,0.0,77963.0,5198.0,93556.0
NP,33.6061,-117.9311,NaN,NP100119,2019-10-01T14:15:00Z,21.5,NaN,NaN,100.0,2.94,2.98,2.96,NaN,NaN,NaN,0.2,2.1,0.0,0.0,0.28,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,15593.0,5198.0,0.0,2599.0,0.0,0.0,150729.0,12994.0,187112.0
NP,33.6061,-117.9311,NaN,NP100819,2019-10-08T13:55:00Z,18.4,NaN,NaN,100.0,1.59,1.66,1.63,NaN,NaN,NaN,0.17,1.9,0.0,0.0,1.25,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,5198.0,2599.0,0.0,0.0,0.0,0.0,0.0,38982.0,10395.0,57173.0
NP,33.6061,-117.9311,NaN,NP101519,2019-10-15T16:15:00Z,18.7,NaN,NaN,100.0,2.86,2.77,2.82,NaN,NaN,NaN,0.0,2.39,0.0,0.0,0.28,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,15593.0,7796.0,0.0,0.0,0.0,10395.0,0.0,103951.0,20790.0,158525.0
NP,33.6061,-117.9311,NaN,NP102219,2019-10-22T14:50:00Z,18.3,NaN,NaN,100.0,2.72,2.71,2.72,NaN,NaN,NaN,0.35,2.15,0.0,0.0,0.75,0.0,200.0,0.0,NaN,NaN,25.0,0.0,0.0,0.0,0.0,10395.0,18191.0,2599.0,0.0,0.0,0.0,150729.0,18191.0,200105.0
